"DateTime","Epoch","TripID","RouteID","DirectionID","Latitude","Longitude"
"06-05-20  18-29-23","1591402921","113415359",,"0","39.758460998535156","-104.9734878540039"
"06-05-20  18-32-29","1591403516","113398811",,"0","39.63859939575195","-105.03019714355469"
"06-05-20  18-28-21","1591403261","113395669",,"0","39.70836639404297","-104.81846618652344"
"06-05-20  18-32-29","1591403529","113414705",,"0","39.7365837097168","-105.087158203125"
"06-05-20  18-32-29","1591403504","113422334",,"1","40.015682220458984","-105.07454681396484"
"06-05-20  18-32-29","1591403513","113393916",,"1","39.78936767578125","-104.84331512451172"
"06-05-20  18-32-29","1591403504","113412089",,"1","39.47273254394531","-105.37458038330078"
"06-05-20  18-32-29","1591403518","113406527",,"0","40.03554916381836","-105.28205108642578"
"06-05-20  18-32-29","1591403515","113397041",,"0","39.68033218383789","-104.8192138671875"
"06-05-20  18-32-29","1591403512","113413052",,"0","39.55275344848633","-104.87101745605469"
"06-05-20  18-32-29","1591403517","113406528",,"0","39.98043441772461","-105.25806427001953"
"06-05-20  18-32-29","1591403510","113401636",,"0","39.82488250732422","-105.06732940673828"
"06-05-20  18-32-29","1591403494","113413050",,"0","39.64905548095703","-104.91645812988281"
"06-05-20  18-32-29","1591403498","113399357",,"0","39.652748107910156","-104.91287994384766"
"06-05-20  18-32-29","1591403519","113397058",,"1","39.67851638793945","-104.92166900634766"
"06-05-20  18-32-29","1591403501","113397730",,"1","39.70803451538086","-104.87543487548828"
"06-05-20  18-32-29","1591403524","113398820",,"1","39.65321731567383","-105.03233337402344"
"06-05-20  18-32-29","1591403522","113394104",,"0","39.66753387451172","-104.8277816772461"
"06-05-20  18-32-29","1591403511","113398706",,"0","39.65533447265625","-104.99964904785156"
"06-05-20  18-32-29","1591403518","113396401",,"0","39.806434631347656","-105.00436401367188"
"06-05-20  18-28-21","1591402716","113415360",,"0","39.75297546386719","-104.98025512695312"
"06-05-20  18-32-29","1591403513","113403826",,"1","40.147850036621094","-105.122314453125"
"06-05-20  18-32-29","1591403526","113415361",,"0","39.75297546386719","-104.98025512695312"
"06-05-20  18-32-29","1591403497","113404479",,"1","40.01594924926758","-105.25006866455078"
"06-05-20  18-32-29","1591403514","113397051",,"1","39.67863464355469","-105.00223541259766"
"06-05-20  18-32-29","1591403523","113399471",,"0","39.580318450927734","-105.02806854248047"
"06-05-20  18-30-25","1591403395","113391280",,"0","39.76953125","-104.8913345336914"
"06-05-20  18-29-23","1591403287","113404481",,"1","39.759765625","-105.00128173828125"
"06-05-20  18-32-29","1591403502","113398116",,"1","39.804481506347656","-105.02420043945312"
"06-05-20  18-32-29","1591403514","113401097",,"1","39.78746795654297","-105.02159881591797"
"06-05-20  18-32-29","1591403451","113396294",,"0","39.76966857910156","-104.78656768798828"
"06-05-20  18-32-29","1591403517","113398110",,"0","39.82265090942383","-105.02494812011719"
"06-05-20  18-32-29","1591403508","113393463",,"0","39.6876335144043","-104.9742202758789"
"06-05-20  18-31-27","1591403282","113395641",,"0","39.70833206176758","-104.81815338134766"
"06-05-20  18-32-29","1591403514","113397263",,"1","39.934051513671875","-105.14571380615234"
"06-05-20  18-32-29","1591403471","113415139",,"1","39.62701416015625","-104.90415954589844"
"06-05-20  18-32-29","1591403517","113404004",,"1","39.99678421020508","-105.2610855102539"
"06-05-20  18-32-29","1591403515","113392493",,"0","39.69521713256836","-104.83306884765625"
"06-05-20  18-32-29","1591403512","113393581",,"1","39.98419952392578","-104.82305145263672"
"06-05-20  18-32-29","1591403503","113457419",,"1","39.740234375","-104.90440368652344"
"06-05-20  18-32-29","1591403496","113457418",,"1","39.74006652832031","-104.96538543701172"
"06-05-20  18-32-29","1591403520","113395644",,"0","39.73246765136719","-104.81939697265625"
"06-05-20  18-32-29","1591403518","113396858",,"0","40.0363655090332","-105.27583312988281"
"06-05-20  18-32-29","1591403518","113395643",,"0","39.74006652832031","-104.90299987792969"
"06-05-20  18-32-29","1591403501","113399327",,"0","39.78746795654297","-104.93154907226562"
"06-05-20  18-32-29","1591403519","113404480",,"1","39.98611831665039","-105.25028228759766"
"06-05-20  18-32-29","1591403505","113393469",,"0","39.912498474121094","-104.99430084228516"
"06-05-20  18-32-29","1591403514","113394315",,"0","39.70783233642578","-104.80348205566406"
"06-05-20  18-32-29","1591403515","113393468",,"0","39.7588005065918","-104.97329711914062"
"06-05-20  18-32-29","1591403497","113395646",,"0","39.73994827270508","-104.9736328125"
"06-05-20  18-32-29","1591403508","113388315",,"0","39.73080062866211","-104.98609924316406"
"06-05-20  18-32-29","1591403474","113400201",,"0","39.74909973144531","-104.9952163696289"
"06-05-20  18-32-29","1591403497","113388673",,"1","39.73506546020508","-104.95954895019531"
"06-05-20  18-32-29","1591403503","113395083",,"0","39.754051208496094","-105.00254821777344"
"06-05-20  18-32-29","1591403517","113398367",,"1","40.17151641845703","-105"
